-4.32743,-7.15541,14.9413,
-4.35571,-7.20476,14.9324,
-4.3842,-7.25448,14.924,
-4.41291,-7.30455,14.916,
-4.44182,-7.35499,14.9085,
-4.47095,-7.40578,14.9014,
-4.5003,-7.45694,14.8947,
-4.52987,-7.50846,14.8886,
-4.55966,-7.56034,14.8829,
-4.58966,-7.61259,14.8777,
-4.61989,-7.66521,14.8729,
-4.65034,-7.71819,14.8687,
-4.68102,-7.77154,14.8649,
-4.71193,-7.82525,14.8617,
-4.74306,-7.87933,14.8589,
-4.77442,-7.93378,14.8567,
-4.80602,-7.9886,14.8549,
-4.83784,-8.04379,14.8537,
-4.8699,-8.09934,14.853,
-4.9022,-8.15527,14.8528,
-4.93473,-8.21156,14.8532,
-4.9675,-8.26823,14.8541,
-5.0005,-8.32526,14.8556,
-5.03375,-8.38266,14.8576,
-5.06724,-8.44044,14.8602,
-5.10097,-8.49858,14.8633,
-5.13495,-8.55709,14.867,
-5.16917,-8.61597,14.8713,
-5.20364,-8.67522,14.8762,
-5.23835,-8.73483,14.8817,
-5.27332,-8.79482,14.8878,
-5.30853,-8.85517,14.8944,
-5.344,-8.91588,14.9017,
-5.37972,-8.97696,14.9096,
-5.41569,-9.03841,14.9182,
-5.45192,-9.10022,14.9273,
-5.4884,-9.16239,14.9371,
-5.52514,-9.22492,14.9476,
-5.56214,-9.28781,14.9587,
-5.59939,-9.35106,14.9705,
-5.63691,-9.41467,14.9829,
-5.67469,-9.47863,14.996,
-5.71273,-9.54294,15.0098,
-5.75103,-9.60761,15.0243,
-5.7896,-9.67263,15.0395,
-5.82843,-9.73799,15.0554,
-5.86752,-9.8037,15.072,
-5.90688,-9.86975,15.0893,
-5.94651,-9.93614,15.1074,
-5.98641,-10.0029,15.1262,
-6.02657,-10.0699,15.1457,
-6.06701,-10.1373,15.166,
-6.10771,-10.2051,15.1871,
-6.14868,-10.2731,15.2089,
-6.18993,-10.3415,15.2315,
-6.23144,-10.4102,15.2549,
-6.27323,-10.4792,15.2791,
-6.31529,-10.5485,15.3041,
-6.35762,-10.6181,15.3299,
-6.40023,-10.6881,15.3566,
-6.44311,-10.7583,15.384,
-6.48626,-10.8288,15.4123,
-6.52968,-10.8997,15.4414,
-6.57338,-10.9708,15.4714,
-6.61736,-11.0421,15.5023,
-6.6616,-11.1138,15.534,
-6.70613,-11.1857,15.5666,
-6.75092,-11.2579,15.6001,
-6.79599,-11.3304,15.6345,
-6.84134,-11.4031,15.6699,
-6.88695,-11.476,15.7061,
-6.93284,-11.5492,15.7432,
-6.97901,-11.6227,15.7813,
-7.02544,-11.6963,15.8203,
-7.07215,-11.7702,15.8603,
-7.11913,-11.8443,15.9013,
-7.16639,-11.9185,15.9432,
-7.21391,-11.993,15.9861,
-7.2617,-12.0677,16.03,
-7.30976,-12.1426,16.0749,
-7.35809,-12.2176,16.1208,
-7.40668,-12.2928,16.1677,
-7.45554,-12.3681,16.2156,
-7.50467,-12.4436,16.2646,
-7.55406,-12.5192,16.3146,
-7.60371,-12.595,16.3657,
-7.65362,-12.6709,16.4178,
-7.70379,-12.7468,16.471,
-7.75422,-12.8229,16.5253,
-7.80491,-12.8991,16.5806,
-7.85585,-12.9753,16.6371,
-7.90705,-13.0516,16.6946,
-7.95849,-13.1279,16.7533,
-8.01019,-13.2043,16.8131,
-8.06213,-13.2807,16.8741,
-8.11431,-13.3571,16.9361,
-8.16674,-13.4335,16.9994,
-8.21941,-13.5099,17.0637,
-8.27231,-13.5863,17.1293,
-8.32545,-13.6627,17.196,
-8.37883,-13.739,17.2639,
-8.43243,-13.8152,17.333,
-8.48625,-13.8913,17.4032,
-8.54031,-13.9673,17.4747,
-8.59458,-14.0433,17.5474,
-8.64906,-14.1191,17.6213,
-8.70376,-14.1947,17.6964,
-8.75867,-14.2702,17.7728,
-8.81379,-14.3455,17.8504,
-8.8691,-14.4206,17.9292,
-8.92462,-14.4955,18.0093,
-8.98033,-14.5702,18.0906,
-9.03623,-14.6446,18.1732,
-9.09231,-14.7187,18.2571,
-9.14857,-14.7926,18.3423,
-9.20502,-14.8662,18.4287,
-9.26163,-14.9394,18.5164,
-9.31841,-15.0123,18.6054,
-9.37534,-15.0848,18.6956,
-9.43244,-15.157,18.7872,
-9.48968,-15.2287,18.8801,
-9.54707,-15.3,18.9742,
-9.6046,-15.3709,19.0697,
-9.66227,-15.4413,19.1665,
-9.72006,-15.5112,19.2646,
-9.77797,-15.5806,19.364,
-9.836,-15.6495,19.4647,
-9.89413,-15.7178,19.5667,
-9.95237,-15.7855,19.67,
-10.0107,-15.8526,19.7747,
-10.0691,-15.9191,19.8807,
-10.1276,-15.9849,19.9879,
-10.1862,-16.0501,20.0965,
-10.2448,-16.1146,20.2064,
-10.3035,-16.1783,20.3176,
-10.3623,-16.2413,20.4301,
-10.4211,-16.3035,20.544,
-10.4799,-16.3649,20.6591,
-10.5387,-16.4254,20.7755,
-10.5976,-16.4851,20.8932,
-10.6565,-16.544,21.0122,
-10.7154,-16.6019,21.1324,
-10.7742,-16.6589,21.254,
-10.8331,-16.7149,21.3768,
-10.8919,-16.7699,21.5009,
-10.9507,-16.824,21.6262,
-11.0094,-16.8769,21.7527,
-11.0681,-16.9288,21.8805,
-11.1267,-16.9796,22.0096,
-11.1852,-17.0293,22.1398,
-11.2437,-17.0778,22.2712,
-11.302,-17.1252,22.4039,
-11.3602,-17.1713,22.5377,
-11.4183,-17.2162,22.6726,
-11.4763,-17.2598,22.8088,
-11.5342,-17.3021,22.946,
-11.5918,-17.3431,23.0844,
-11.6493,-17.3827,23.2239,
-11.7067,-17.421,23.3644,
-11.7638,-17.4578,23.5061,
-11.8208,-17.4932,23.6488,
-11.8775,-17.5272,23.7925,
-11.934,-17.5596,23.9372,
-11.9902,-17.5906,24.0829,
-12.0462,-17.6199,24.2296,
-12.102,-17.6477,24.3773,
-12.1574,-17.6739,24.5258,
-12.2126,-17.6985,24.6753,
-12.2675,-17.7214,24.8257,
-12.322,-17.7426,24.9769,
-12.3762,-17.7621,25.1289,
-12.4301,-17.7799,25.2817,
-12.4836,-17.7959,25.4353,
-12.5367,-17.8101,25.5896,
-12.5894,-17.8225,25.7446,
-12.6418,-17.8331,25.9004,
-12.6937,-17.8418,26.0567,
-12.7451,-17.8486,26.2137,
-12.7962,-17.8535,26.3713,
-12.8468,-17.8565,26.5294,
-12.8969,-17.8576,26.6881,
-12.9465,-17.8566,26.8472,
-12.9956,-17.8537,27.0068,
-13.0441,-17.8488,27.1668,
-13.0922,-17.8418,27.3272,
-13.1397,-17.8327,27.4879,
-13.1866,-17.8216,27.6489,
-13.233,-17.8084,27.8102,
-13.2787,-17.7931,27.9717,
-13.3239,-17.7757,28.1334,
-13.3684,-17.7562,28.2952,
-13.4123,-17.7345,28.4571,
-13.4555,-17.7106,28.6191,
-13.498,-17.6846,28.7811,
-13.5399,-17.6563,28.943,
-13.5811,-17.6259,29.1049,
-13.6215,-17.5933,29.2667,
-13.6612,-17.5584,29.4283,
-13.7002,-17.5214,29.5897,
-13.7384,-17.4821,29.7508,
-13.7758,-17.4405,29.9117,
-13.8125,-17.3968,30.0722,
-13.8483,-17.3507,30.2323,
-13.8834,-17.3025,30.3919,
-13.9176,-17.252,30.5511,
-13.9509,-17.1992,30.7097,
-13.9834,-17.1442,30.8678,
-14.015,-17.087,31.0252,
-14.0457,-17.0275,31.1819,
-14.0755,-16.9657,31.338,
-14.1044,-16.9018,31.4932,
-14.1324,-16.8356,31.6476,
-14.1594,-16.7672,31.8011,
-14.1855,-16.6967,31.9537,
-14.2106,-16.6239,32.1054,
-14.2348,-16.5489,32.256,
-14.2579,-16.4718,32.4056,
-14.28,-16.3925,32.554,
-14.3012,-16.3111,32.7013,
-14.3213,-16.2275,32.8473,
-14.3403,-16.1419,32.9921,
-14.3583,-16.0541,33.1356,
-14.3753,-15.9644,33.2778,
-14.3912,-15.8725,33.4185,
-14.406,-15.7787,33.5578,
-14.4197,-15.6828,33.6957,
-14.4324,-15.585,33.832,
-14.4439,-15.4853,33.9667,
-14.4543,-15.3836,34.0998,
-14.4636,-15.28,34.2312,
-14.4718,-15.1746,34.3609,
-14.4788,-15.0674,34.4889,
-14.4847,-14.9584,34.6151,
-14.4894,-14.8476,34.7394,
-14.493,-14.7351,34.8619,
-14.4954,-14.6209,34.9825,
-14.4967,-14.5051,35.1012,
-14.4967,-14.3876,35.2178,
-14.4957,-14.2686,35.3325,
-14.4934,-14.1481,35.4451,
-14.4899,-14.026,35.5556,
-14.4853,-13.9025,35.6641,
-14.4795,-13.7776,35.7703,
-14.4724,-13.6513,35.8744,
-14.4642,-13.5237,35.9763,
-14.4548,-13.3948,36.076,
-14.4442,-13.2647,36.1734,
-14.4324,-13.1333,36.2686,
-14.4194,-13.0009,36.3614,
-14.4053,-12.8673,36.4519,
-14.3899,-12.7327,36.5401,
-14.3733,-12.597,36.6258,
-14.3555,-12.4605,36.7092,
-14.3366,-12.323,36.7902,
-14.3165,-12.1846,36.8688,
-14.2951,-12.0455,36.9449,
-14.2726,-11.9056,37.0186,
-14.249,-11.7649,37.0898,
-14.2241,-11.6237,37.1585,
-14.1981,-11.4818,37.2248,
-14.171,-11.3393,37.2885,
-14.1426,-11.1963,37.3498,
-14.1132,-11.0529,37.4085,
-14.0826,-10.9091,37.4647,
-14.0508,-10.7649,37.5185,
-14.018,-10.6204,37.5697,
-13.984,-10.4756,37.6184,
-13.9489,-10.3306,37.6645,
-13.9127,-10.1855,37.7082,
-13.8755,-10.0402,37.7494,
-13.8371,-9.89492,37.788,
-13.7977,-9.74959,37.8242,
-13.7572,-9.60429,37.8578,
-13.7157,-9.45907,37.889,
-13.6731,-9.31397,37.9177,
-13.6295,-9.16905,37.9439,
-13.5849,-9.02435,37.9677,
-13.5393,-8.87992,37.9891,
-13.4927,-8.73579,38.008,
-13.4452,-8.59202,38.0245,
-13.3966,-8.44865,38.0386,
-13.3471,-8.30572,38.0504,
-13.2967,-8.16327,38.0598,
-13.2454,-8.02134,38.0668,
-13.1932,-7.87998,38.0715,
-13.14,-7.73923,38.074,
-13.086,-7.59912,38.0741,
-13.0311,-7.45969,38.0721,
-12.9754,-7.32098,38.0677,
-12.9189,-7.18302,38.0612,
-12.8615,-7.04586,38.0525,
-12.8034,-6.90952,38.0417,
-12.7444,-6.77405,38.0287,
-12.6847,-6.63946,38.0136,
-12.6243,-6.5058,37.9965,
-12.5631,-6.3731,37.9773,
-12.5012,-6.24138,37.9561,
-12.4386,-6.11068,37.9329,
-12.3753,-5.98102,37.9077,
-12.3114,-5.85242,37.8806,
-12.2468,-5.72493,37.8517,
-12.1816,-5.59855,37.8209,
-12.1157,-5.47332,37.7882,
-12.0493,-5.34926,37.7537,
-11.9823,-5.22638,37.7175,
-11.9148,-5.10471,37.6796,
-11.8467,-4.98428,37.6399,
-11.778,-4.8651,37.5986,
-11.7089,-4.74718,37.5556,
-11.6393,-4.63055,37.5111,
-11.5692,-4.51521,37.4649,
-11.4987,-4.4012,37.4173,
-11.4277,-4.28851,37.3681,
-11.3563,-4.17716,37.3174,
-11.2845,-4.06718,37.2654,
-11.2123,-3.95855,37.2119,
-11.1398,-3.85131,37.157,
-11.0669,-3.74545,37.1009,
-10.9937,-3.64099,37.0434,
-10.9202,-3.53792,36.9846,
-10.8463,-3.43627,36.9246,
-10.7722,-3.33604,36.8634,
-10.6979,-3.23722,36.8011,
-10.6233,-3.13983,36.7376,
-10.5484,-3.04387,36.673,
-10.4734,-2.94934,36.6073,
-10.3981,-2.85624,36.5405,
-10.3227,-2.76458,36.4728,
-10.2471,-2.67436,36.4041,
-10.1714,-2.58556,36.3344,
-10.0956,-2.4982,36.2638,
-10.0196,-2.41228,36.1923,
-9.94351,-2.32778,36.12,
-9.86736,-2.24471,36.0468,
-9.79113,-2.16307,35.9728,
-9.71485,-2.08284,35.8981,
-9.63853,-2.00403,35.8226,
-9.56218,-1.92663,35.7464,
-9.48583,-1.85063,35.6695,
-9.40948,-1.77603,35.5919,
-9.33314,-1.70281,35.5137,
-9.25684,-1.63099,35.4349,
-9.18058,-1.56053,35.3555,
-9.10438,-1.49144,35.2756,
-9.02825,-1.42371,35.1951,
-8.9522,-1.35733,35.1141,
-8.87626,-1.29228,35.0326,
-8.80042,-1.22857,34.9506,
-8.7247,-1.16617,34.8682,
-8.64911,-1.10508,34.7854,
-8.57367,-1.04529,34.7022,
-8.49839,-0.986782,34.6187,
-8.42327,-0.929547,34.5347,
-8.34833,-0.873574,34.4505,
-8.27359,-0.818849,34.3659,
-8.19904,-0.765362,34.281,
-8.1247,-0.713098,34.1959,
-8.05059,-0.662045,34.1105,
-7.9767,-0.61219,34.0248,
-7.90306,-0.56352,33.939,
-7.82966,-0.51602,33.8529,
-7.75652,-0.469677,33.7667,
-7.68366,-0.424478,33.6803,
-7.61106,-0.380408,33.5938,
-7.53876,-0.337453,33.5071,
-7.46674,-0.295599,33.4203,
-7.39503,-0.254832,33.3333,
-7.32363,-0.215137,33.2463,
-7.25255,-0.1765,33.1593,
-7.18179,-0.138905,33.0721,
-7.11136,-0.102339,32.9849,
-7.04127,-0.0667876,32.8977,
-6.97152,-0.0322349,32.8104,
-6.90213,0.00133339,32.7232,
-6.83309,0.0339319,32.6359,
-6.76442,0.0655755,32.5486,
-6.69612,0.0962788,32.4614,
-6.6282,0.126057,32.3742,
-6.56066,0.154923,32.287,
-6.4935,0.182894,32.1999,
-6.42674,0.209983,32.1128,
-6.36037,0.236206,32.0259,
-6.2944,0.261575,31.939,
-6.22885,0.286107,31.8521,
-6.1637,0.309815,31.7654,
-6.09896,0.332715,31.6788,
-6.03464,0.354819,31.5923,
-5.97075,0.376142,31.5059,
-5.90728,0.396699,31.4196,
-5.84424,0.416503,31.3335,
-5.78163,0.435568,31.2475,
-5.71946,0.453909,31.1617,
-5.65773,0.471538,31.076,
-5.59644,0.48847,30.9905,
-5.53559,0.504717,30.9051,
-5.47518,0.520294,30.8199,
-5.41523,0.535213,30.7348,
-5.35572,0.549487,30.65,
-5.29667,0.56313,30.5653,
-5.23807,0.576155,30.4808,
-5.17993,0.588573,30.3965,
-5.12225,0.600399,30.3124,
-5.06502,0.611643,30.2285,
-5.00825,0.622319,30.1448,
-4.95195,0.632438,30.0613,
-4.8961,0.642013,29.978,
-4.84072,0.651055,29.8949,
-4.7858,0.659577,29.812,
-4.73135,0.667589,29.7294,
-4.67736,0.675104,29.6469,
-4.62384,0.682132,29.5647,
-4.57078,0.688685,29.4827,
-4.51818,0.694774,29.401,
-4.46605,0.700409,29.3194,
-4.41439,0.705601,29.2381,
-4.36319,0.710361,29.157,
-4.31245,0.714699,29.0762,
-4.26218,0.718625,28.9956,
-4.21237,0.72215,28.9152,
-4.16303,0.725283,28.835,
-4.11415,0.728034,28.7551,
-4.06572,0.730412,28.6754,
-4.01776,0.732428,28.596,
-3.97026,0.73409,28.5168,
-3.92322,0.735408,28.4378,
-3.87663,0.73639,28.3591,
-3.8305,0.737046,28.2806,
-3.78482,0.737384,28.2024,
-3.7396,0.737413,28.1244,
-3.69483,0.73714,28.0466,
-3.65051,0.736576,27.9691,
-3.60664,0.735726,27.8919,
-3.56322,0.734601,27.8148,
-3.52024,0.733206,27.738,
-3.47771,0.731551,27.6615,
-3.43561,0.729642,27.5852,
-3.39396,0.727487,27.5091,
-3.35275,0.725094,27.4333,
-3.31197,0.722469,27.3577,
-3.27162,0.719619,27.2824,
-3.23171,0.716551,27.2073,
-3.19223,0.713273,27.1324,
-3.15317,0.70979,27.0578,
-3.11454,0.706109,26.9834,
-3.07634,0.702237,26.9092,
-3.03855,0.698179,26.8353,
-3.00118,0.693942,26.7616,
-2.96423,0.689531,26.6882,
-2.92769,0.684953,26.6149,
-2.89157,0.680213,26.542,
-2.85585,0.675317,26.4692,
-2.82054,0.67027,26.3967,
-2.78563,0.665077,26.3244,
-2.75112,0.659745,26.2524,
-2.71702,0.654277,26.1806,
-2.6833,0.648679,26.109,
-2.64998,0.642956,26.0376,
-2.61705,0.637113,25.9665,
-2.58451,0.631154,25.8955,
-2.55235,0.625084,25.8249,
-2.52058,0.618907,25.7544,
-2.48919,0.612628,25.6842,
-2.45817,0.606251,25.6141,
-2.42752,0.59978,25.5443,
-2.39725,0.593219,25.4748,
-2.36735,0.586572,25.4054,
-2.33781,0.579843,25.3363,
-2.30863,0.573036,25.2674,
-2.27981,0.566155,25.1987,
-2.25135,0.559202,25.1302,
-2.22325,0.552182,25.0619,
-2.19549,0.545097,24.9938,
-2.16809,0.537952,24.926,
-2.14103,0.53075,24.8584,
-2.11431,0.523492,24.7909,
-2.08793,0.516184,24.7237,
-2.06189,0.508827,24.6567,
-2.03618,0.501425,24.5899,
-2.01081,0.49398,24.5233,
-1.98576,0.486495,24.4569,
-1.96104,0.478973,24.3907,
-1.93664,0.471416,24.3248,
-1.91256,0.463827,24.259,
-1.88879,0.456208,24.1934,
-1.86534,0.448562,24.128,
-1.8422,0.440891,24.0628,
-1.81937,0.433197,23.9979,
-1.79685,0.425483,23.9331,
-1.77462,0.417749,23.8685,
-1.7527,0.41,23.8041,
-1.73107,0.402236,23.7399,
-1.70974,0.394459,23.6759,
-1.6887,0.386671,23.6121,
-1.66794,0.378875,23.5485,
-1.64748,0.371071,23.4851,
-1.62729,0.363262,23.4218,
-1.60738,0.355448,23.3588,
-1.58776,0.347633,23.2959,
-1.5684,0.339816,23.2332,
-1.54932,0.332,23.1707,
-1.53051,0.324186,23.1084,
-1.51196,0.316375,23.0463,
-1.49368,0.308569,22.9844,
-1.47565,0.300769,22.9226,
-1.45789,0.292976,22.8611,
-1.44038,0.285191,22.7997,
-1.42313,0.277415,22.7385,
-1.40612,0.26965,22.6774,
-1.38936,0.261896,22.6166,
-1.37285,0.254155,22.5559,
-1.35658,0.246427,22.4954,
-1.34055,0.238713,22.4351,
-1.32476,0.231014,22.3749,
-1.3092,0.223331,22.315,
-1.29387,0.215665,22.2552,
-1.27878,0.208016,22.1955,
-1.26391,0.200386,22.1361,
-1.24927,0.192774,22.0768,
-1.23485,0.185181,22.0177,
-1.22065,0.177609,21.9588,
-1.20666,0.170057,21.9,
-1.1929,0.162526,21.8414,
-1.17934,0.155017,21.7829,
-1.166,0.14753,21.7247,
-1.15286,0.140066,21.6666,
-1.13993,0.132624,21.6086,
-1.12721,0.125206,21.5508,
-1.11469,0.117811,21.4932,
-1.10236,0.11044,21.4358,
-1.09023,0.103093,21.3785,
-1.0783,0.0957714,21.3214,
-1.06656,0.0884741,21.2644,
-1.05501,0.0812017,21.2076,
-1.04365,0.0739545,21.151,
-1.03247,0.0667326,21.0945,
-1.02148,0.0595362,21.0382,
-1.01067,0.0523653,20.982,
-1.00004,0.0452201,20.926,
-0.989585,0.0381006,20.8702,
-0.979308,0.031007,20.8145,
-0.969205,0.0239391,20.7589,
-0.959273,0.0168971,20.7036,
-0.949512,0.00988095,20.6483,
-0.939918,0.00289058,20.5933,
-0.93049,-0.00407403,20.5384,
-0.921225,-0.0110129,20.4836,
-0.912123,-0.0179262,20.429,
-0.903181,-0.024814,20.3745,
-0.894398,-0.0316764,20.3202,
-0.88577,-0.0385135,20.266,
-0.877298,-0.0453255,20.212,
-0.868978,-0.0521126,20.1582,
-0.86081,-0.0588748,20.1045,
-0.85279,-0.0656125,20.0509,
-0.844918,-0.0723258,19.9975,
-0.837192,-0.079015,19.9442,
-0.829611,-0.0856802,19.8911,
-0.822171,-0.0923217,19.8381,
-0.814873,-0.0989399,19.7853,
-0.807714,-0.105535,19.7326,
-0.800692,-0.112107,19.6801,
-0.793806,-0.118657,19.6277,
-0.787054,-0.125184,19.5755,
-0.780436,-0.131689,19.5234,
-0.773948,-0.138173,19.4714,
-0.767591,-0.144636,19.4196,
-0.761361,-0.151077,19.3679,
-0.755258,-0.157498,19.3164,
-0.749281,-0.163899,19.265,
-0.743427,-0.17028,19.2137,
-0.737695,-0.176642,19.1626,
-0.732085,-0.182985,19.1116,
-0.726594,-0.189309,19.0608,
-0.721221,-0.195614,19.0101,
-0.715965,-0.201902,18.9596,
-0.710824,-0.208173,18.9092,
-0.705798,-0.214427,18.8589,
-0.700884,-0.220664,18.8087,
-0.696082,-0.226886,18.7587,
-0.69139,-0.233092,18.7089,
-0.686807,-0.239282,18.6591,
-0.682332,-0.245458,18.6096,
-0.677963,-0.25162,18.5601,
-0.673699,-0.257769,18.5108,
-0.66954,-0.263904,18.4616,
-0.665484,-0.270026,18.4125,
-0.661529,-0.276136,18.3636,
-0.657675,-0.282235,18.3148,
-0.653921,-0.288322,18.2662,
-0.650265,-0.294399,18.2176,
-0.646706,-0.300466,18.1693,
-0.643244,-0.306523,18.121,
-0.639877,-0.312571,18.0729,
-0.636604,-0.318611,18.0249,
-0.633424,-0.324642,17.977,
-0.630336,-0.330666,17.9293,
-0.627339,-0.336684,17.8817,
-0.624433,-0.342695,17.8342,
-0.621615,-0.3487,17.7869,
-0.618886,-0.3547,17.7396,
-0.616244,-0.360695,17.6926,
-0.613689,-0.366686,17.6456,
-0.611219,-0.372674,17.5988,
-0.608833,-0.378659,17.5521,
-0.606532,-0.384641,17.5055,
-0.604313,-0.390622,17.4591,
-0.602176,-0.396601,17.4127,
-0.60012,-0.40258,17.3665,
-0.598145,-0.408559,17.3205,
-0.596249,-0.414538,17.2745,
-0.594432,-0.420519,17.2287,
-0.592692,-0.426501,17.183,
-0.591031,-0.432486,17.1374,
-0.589445,-0.438473,17.092,
-0.587935,-0.444464,17.0467,
-0.586501,-0.45046,17.0015,
-0.58514,-0.45646,16.9564,
-0.583854,-0.462466,16.9115,
-0.58264,-0.468477,16.8666,
-0.581498,-0.474495,16.8219,
-0.580428,-0.480521,16.7773,
-0.579429,-0.486554,16.7329,
-0.5785,-0.492596,16.6885,
-0.577641,-0.498647,16.6443,
-0.576851,-0.504708,16.6002,
-0.57613,-0.51078,16.5563,
-0.575476,-0.516862,16.5124,
-0.57489,-0.522956,16.4687,
-0.574371,-0.529062,16.425,
-0.573918,-0.535181,16.3815,
-0.57353,-0.541314,16.3382,
-0.573208,-0.547461,16.2949,
-0.572951,-0.553623,16.2518,
-0.572757,-0.559801,16.2088,
-0.572628,-0.565995,16.1659,
-0.572561,-0.572205,16.1231,
-0.572558,-0.578433,16.0804,
-0.572617,-0.584679,16.0379,
-0.572737,-0.590944,15.9954,
-0.572919,-0.597229,15.9531,
-0.573162,-0.603534,15.9109,
-0.573466,-0.609859,15.8688,
-0.57383,-0.616206,15.8269,
-0.574254,-0.622575,15.785,
-0.574737,-0.628967,15.7433,
-0.575279,-0.635383,15.7016,
-0.57588,-0.641822,15.6601,
-0.57654,-0.648287,15.6187,
-0.577257,-0.654777,15.5775,
-0.578032,-0.661293,15.5363,
-0.578865,-0.667836,15.4953,
-0.579755,-0.674407,15.4543,
-0.580701,-0.681006,15.4135,
-0.581704,-0.687634,15.3728,
-0.582764,-0.694291,15.3322,
-0.583879,-0.700979,15.2917,
-0.58505,-0.707699,15.2514,
-0.586276,-0.714449,15.2111,
-0.587558,-0.721233,15.171,
-0.588895,-0.728049,15.1309,
-0.590286,-0.7349,15.091,
-0.591733,-0.741785,15.0512,
-0.593233,-0.748705,15.0115,
-0.594788,-0.755662,14.9719,
-0.596397,-0.762655,14.9324,
-0.598059,-0.769686,14.8931,
-0.599775,-0.776755,14.8538,
-0.601545,-0.783863,14.8147,
-0.603368,-0.791011,14.7756,
-0.605245,-0.798199,14.7367,
-0.607174,-0.805428,14.6979,
-0.609157,-0.8127,14.6592,
-0.611192,-0.820014,14.6206,
-0.61328,-0.827371,14.5821,
-0.615421,-0.834772,14.5437,
-0.617615,-0.842219,14.5055,
-0.619861,-0.849711,14.4673,
-0.622159,-0.85725,14.4292,
-0.62451,-0.864836,14.3913,
-0.626914,-0.87247,14.3535,
-0.629369,-0.880152,14.3157,
-0.631877,-0.887885,14.2781,
-0.634437,-0.895667,14.2406,
-0.637049,-0.903501,14.2032,
-0.639714,-0.911387,14.1659,
-0.64243,-0.919325,14.1287,
-0.645199,-0.927317,14.0916,
-0.648021,-0.935364,14.0546,
-0.650894,-0.943465,14.0178,
-0.65382,-0.951623,13.981,
-0.656798,-0.959837,13.9443,
-0.659828,-0.968109,13.9078,
-0.662911,-0.976439,13.8713,
-0.666046,-0.984829,13.835,
-0.669234,-0.993279,13.7988,
-0.672475,-1.00179,13.7626,
-0.675768,-1.01036,13.7266,
-0.679114,-1.019,13.6907,
-0.682513,-1.0277,13.6549,
-0.685964,-1.03646,13.6191,
-0.689469,-1.04529,13.5835,
-0.693027,-1.05418,13.548,
-0.696639,-1.06314,13.5126,
-0.700304,-1.07217,13.4773,
-0.704023,-1.08127,13.4422,
-0.707795,-1.09044,13.4071,
-0.711622,-1.09968,13.3721,
-0.715502,-1.10899,13.3372,
-0.719437,-1.11837,13.3024,
-0.723426,-1.12782,13.2678,
-0.72747,-1.13735,13.2332,
-0.731569,-1.14696,13.1987,
-0.735723,-1.15664,13.1644,
-0.739932,-1.1664,13.1301,
-0.744197,-1.17623,13.096,
-0.748517,-1.18615,13.0619,
-0.752894,-1.19615,13.028,
-0.757326,-1.20622,12.9942,
-0.761815,-1.21638,12.9604,
-0.766361,-1.22662,12.9268,
-0.770963,-1.23695,12.8933,
-0.775623,-1.24736,12.8598,
-0.780341,-1.25785,12.8265,
-0.785116,-1.26843,12.7933,
-0.789949,-1.2791,12.7602,
-0.79484,-1.28986,12.7271,
-0.799791,-1.30071,12.6942,
-0.8048,-1.31165,12.6614,
-0.809868,-1.32269,12.6287,
-0.814997,-1.33381,12.5961,
-0.820185,-1.34503,12.5636,
-0.825433,-1.35635,12.5312,
-0.830742,-1.36776,12.4989,
-0.836113,-1.37927,12.4667,
-0.841544,-1.39088,12.4346,
-0.847038,-1.40259,12.4026,
-0.852593,-1.4144,12.3707,
-0.858211,-1.42631,12.339,
-0.863892,-1.43832,12.3073,
-0.869636,-1.45044,12.2757,
-0.875444,-1.46266,12.2442,
-0.881317,-1.47499,12.2129,
-0.887253,-1.48743,12.1816,
-0.893255,-1.49998,12.1504,
-0.899322,-1.51264,12.1194,
-0.905456,-1.52541,12.0884,
-0.911655,-1.53829,12.0576,
-0.917921,-1.55129,12.0268,
-0.924255,-1.5644,11.9962,
-0.930657,-1.57762,11.9656,
-0.937126,-1.59097,11.9352,
-0.943665,-1.60443,11.9048,
-0.950272,-1.61802,11.8746,
-0.95695,-1.63172,11.8445,
-0.963697,-1.64555,11.8144,
-0.970516,-1.6595,11.7845,
-0.977406,-1.67358,11.7547,
-0.984368,-1.68778,11.725,
-0.991402,-1.70212,11.6954,
-0.998509,-1.71658,11.6659,
-1.00569,-1.73117,11.6365,
-1.01294,-1.7459,11.6072,
-1.02027,-1.76076,11.578,
-1.02768,-1.77575,11.549,
-1.03516,-1.79088,11.52,
-1.04272,-1.80615,11.4911,
-1.05035,-1.82156,11.4624,
-1.05806,-1.83711,11.4337,
-1.06585,-1.8528,11.4052,
-1.07372,-1.86863,11.3767,
-1.08167,-1.88461,11.3484,
-1.0897,-1.90074,11.3202,
-1.09781,-1.91702,11.292,
-1.106,-1.93344,11.264,
-1.11428,-1.95002,11.2361,
-1.12264,-1.96675,11.2083,
-1.13108,-1.98363,11.1807,
-1.1396,-2.00067,11.1531,
-1.14821,-2.01787,11.1256,
-1.15691,-2.03523,11.0983,
-1.16569,-2.05275,11.071,
-1.17456,-2.07043,11.0439,
-1.18352,-2.08827,11.0169,
-1.19257,-2.10628,10.99,
-1.20171,-2.12446,10.9632,
-1.21093,-2.14281,10.9365,
-1.22025,-2.16133,10.9099,
-1.22966,-2.18003,10.8835,
-1.23917,-2.19889,10.8571,
-1.24876,-2.21794,10.8309,
-1.25846,-2.23716,10.8048,
-1.26824,-2.25656,10.7788,
